x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.06086266040802002,-0.03182518482208252,-0.11929148435592651,-0.1080169677734375,-0.11848002672195435,-0.176670640707016,-0.06670036911964417,-0.1851370930671692,-0.08253282308578491,-0.3179950714111328,-0.11322808265686035,-0.2958008646965027,-0.0959521234035492,-0.2169230580329895,-0.07795447111129761,-0.20731008052825928,-0.03828287124633789,-0.3354493975639343,-0.064790278673172,-0.2870795726776123,-0.05848580598831177,-0.20158591866493225,-0.05149197578430176,-0.20415735244750977,0.002198338508605957,-0.3169882297515869,-0.019331812858581543,-0.24355462193489075,-0.020694971084594727,-0.170938640832901,-0.016614556312561035,-0.18087905645370483,0.041233718395233154,-0.28074365854263306,0.020900607109069824,-0.2166750133037567,0.014478564262390137,-0.16204863786697388,0.015655577182769775,-0.16432702541351318,FIST
0.0,0.0,-0.062119901180267334,-0.040198683738708496,-0.1218443214893341,-0.12648612260818481,-0.12088912725448608,-0.19644618034362793,-0.06496226787567139,-0.19855648279190063,-0.08214932680130005,-0.3210662007331848,-0.11345338821411133,-0.31033581495285034,-0.09957948327064514,-0.2303224503993988,-0.08373522758483887,-0.22061535716056824,-0.03963112831115723,-0.336777925491333,-0.06633535027503967,-0.3082554340362549,-0.06117507815361023,-0.21932512521743774,-0.052322566509246826,-0.2178882658481598,0.0006645917892456055,-0.318800687789917,-0.020018696784973145,-0.27130770683288574,-0.022228538990020752,-0.19476822018623352,-0.016507446765899658,-0.19624751806259155,0.03995192050933838,-0.28344303369522095,0.02204573154449463,-0.24827411770820618,0.01362597942352295,-0.19327661395072937,0.01495504379272461,-0.18736830353736877,FIST
0.0,0.0,-0.060736626386642456,-0.04334843158721924,-0.11816960573196411,-0.12803864479064941,-0.11491936445236206,-0.21406710147857666,-0.058188289403915405,-0.22195687890052795,-0.09003230929374695,-0.2744305729866028,-0.10915312170982361,-0.33169129490852356,-0.0940365195274353,-0.25869399309158325,-0.07923486828804016,-0.2235749363899231,-0.04702073335647583,-0.2893311381340027,-0.060206711292266846,-0.34270867705345154,-0.0526118278503418,-0.2491941750049591,-0.0467185378074646,-0.21490666270256042,-0.005449056625366211,-0.28315654397010803,-0.011318564414978027,-0.31210821866989136,-0.012654483318328857,-0.22465696930885315,-0.012029945850372314,-0.1911488175392151,0.03602337837219238,-0.2602555751800537,0.029380619525909424,-0.28812310099601746,0.021118998527526855,-0.2276611626148224,0.017703711986541748,-0.1956455111503601,FIST
0.0,0.0,-0.06006342172622681,-0.04972416162490845,-0.11814185976982117,-0.14970266819000244,-0.1129523515701294,-0.234277606010437,-0.05412602424621582,-0.23097676038742065,-0.08583208918571472,-0.282470703125,-0.10347986221313477,-0.34762611985206604,-0.0920788049697876,-0.2571827471256256,-0.0811205506324768,-0.23020946979522705,-0.04263812303543091,-0.2927204668521881,-0.05554455518722534,-0.3504791855812073,-0.051628708839416504,-0.2412443459033966,-0.04634559154510498,-0.22120711207389832,-0.0010955333709716797,-0.2827480137348175,-0.006636857986450195,-0.31680935621261597,-0.01112741231918335,-0.21733060479164124,-0.010532021522521973,-0.19704532623291016,0.04094338417053223,-0.25805237889289856,0.034046471118927,-0.2887427806854248,0.024999141693115234,-0.22181159257888794,0.022667884826660156,-0.19842055439949036,FIST
0.0,0.0,-0.05960822105407715,-0.05532342195510864,-0.11601224541664124,-0.15627005696296692,-0.11298125982284546,-0.24366682767868042,-0.057224273681640625,-0.23908165097236633,-0.07621383666992188,-0.2977369427680969,-0.09022331237792969,-0.3535712659358978,-0.08059507608413696,-0.26805785298347473,-0.07097756862640381,-0.23783603310585022,-0.03300219774246216,-0.3054387867450714,-0.03992259502410889,-0.34770968556404114,-0.038239121437072754,-0.24304085969924927,-0.0383949875831604,-0.221483051776886,0.008315086364746094,-0.2929975390434265,0.005999743938446045,-0.3138803541660309,-0.0003980398178100586,-0.21972781419754028,-0.005910515785217285,-0.20166245102882385,0.04848742485046387,-0.26436540484428406,0.045509159564971924,-0.2830445170402527,0.03508549928665161,-0.21577000617980957,0.028232932090759277,-0.19671112298965454,FIST
0.0,0.0,-0.0661972165107727,-0.054449617862701416,-0.12223929166793823,-0.1602058708667755,-0.11384141445159912,-0.2417813539505005,-0.05689668655395508,-0.22714444994926453,-0.06746065616607666,-0.33582183718681335,-0.09940767288208008,-0.34663277864456177,-0.08997809886932373,-0.2615916132926941,-0.0738024115562439,-0.2380618453025818,-0.022806227207183838,-0.3429640233516693,-0.049736738204956055,-0.34186553955078125,-0.04967927932739258,-0.24694988131523132,-0.0413702130317688,-0.22556892037391663,0.017834901809692383,-0.3205922842025757,-0.005627095699310303,-0.2965173125267029,-0.013511121273040771,-0.211904376745224,-0.009414613246917725,-0.19576600193977356,0.056810855865478516,-0.27948516607284546,0.03527730703353882,-0.2682744860649109,0.021928071975708008,-0.2073570191860199,0.022452831268310547,-0.18869349360466003,FIST
0.0,0.0,-0.06567585468292236,-0.05284476280212402,-0.12283682823181152,-0.15870273113250732,-0.12147939205169678,-0.23644757270812988,-0.07115650177001953,-0.22509422898292542,-0.06137657165527344,-0.34230607748031616,-0.10542714595794678,-0.33498796820640564,-0.09486401081085205,-0.2465488612651825,-0.07640904188156128,-0.23970717191696167,-0.018278419971466064,-0.3500445485115051,-0.06015193462371826,-0.3239341378211975,-0.05697053670883179,-0.22274592518806458,-0.042652428150177,-0.22093763947486877,0.020377159118652344,-0.3251335620880127,-0.018050074577331543,-0.2871415317058563,-0.023238956928253174,-0.1958320140838623,-0.012497901916503906,-0.1976291537284851,0.05796980857849121,-0.28143250942230225,0.021903812885284424,-0.24646136164665222,0.010966181755065918,-0.18205991387367249,0.018099606037139893,-0.1803188920021057,FIST
0.0,0.0,-0.06765252351760864,-0.05736112594604492,-0.12306475639343262,-0.15824943780899048,-0.13047432899475098,-0.23084861040115356,-0.08552974462509155,-0.22052854299545288,-0.05160677433013916,-0.3452119827270508,-0.10982751846313477,-0.33009016513824463,-0.09847766160964966,-0.23799490928649902,-0.07614511251449585,-0.23291262984275818,-0.011977791786193848,-0.34804534912109375,-0.07066899538040161,-0.3088906705379486,-0.06352496147155762,-0.21168938279151917,-0.0446019172668457,-0.2135753631591797,0.022685110569000244,-0.31996285915374756,-0.03139525651931763,-0.27536988258361816,-0.03213191032409668,-0.18820521235466003,-0.015443205833435059,-0.19069772958755493,0.05403304100036621,-0.27325767278671265,0.006598353385925293,-0.23658055067062378,0.0011010169982910156,-0.17732131481170654,0.015223681926727295,-0.17587950825691223,FIST
0.0,0.0,-0.06962436437606812,-0.06706827878952026,-0.12064439058303833,-0.1615738570690155,-0.13727116584777832,-0.23125091195106506,-0.10561239719390869,-0.2282593846321106,-0.04312634468078613,-0.33996492624282837,-0.10980004072189331,-0.3239445984363556,-0.10105407238006592,-0.2357015311717987,-0.07873988151550293,-0.22232162952423096,-0.009312927722930908,-0.3391406536102295,-0.0813901424407959,-0.30018094182014465,-0.07393896579742432,-0.2082502245903015,-0.053180992603302,-0.20142212510108948,0.01962190866470337,-0.3112848699092865,-0.04874622821807861,-0.27322691679000854,-0.046972811222076416,-0.19078993797302246,-0.027867913246154785,-0.1831057071685791,0.043720781803131104,-0.26471152901649475,-0.013836681842803955,-0.23762357234954834,-0.01849830150604248,-0.18170112371444702,-0.0037915706634521484,-0.17021465301513672,FIST
0.0,0.0,-0.06681537628173828,-0.06930989027023315,-0.11567032337188721,-0.16565898060798645,-0.1321064829826355,-0.23345214128494263,-0.10320651531219482,-0.2256295084953308,-0.03512805700302124,-0.33796513080596924,-0.10572946071624756,-0.3254205584526062,-0.09865683317184448,-0.2373187243938446,-0.07565492391586304,-0.21622109413146973,-0.004345893859863281,-0.33770424127578735,-0.0853569507598877,-0.3068254590034485,-0.07717829942703247,-0.21274039149284363,-0.05373573303222656,-0.196833074092865,0.02068006992340088,-0.3121739625930786,-0.05840212106704712,-0.28344789147377014,-0.052914202213287354,-0.195124089717865,-0.031108379364013672,-0.17730644345283508,0.039847612380981445,-0.266882061958313,-0.026212036609649658,-0.2458440661430359,-0.025615155696868896,-0.18736892938613892,-0.00717240571975708,-0.169641375541687,FIST
0.0,0.0,-0.06157112121582031,-0.07471901178359985,-0.10278713703155518,-0.16292136907577515,-0.12559646368026733,-0.2173585295677185,-0.11242944002151489,-0.2252770960330963,-0.022693753242492676,-0.33187878131866455,-0.10009479522705078,-0.32328230142593384,-0.09497934579849243,-0.23598498106002808,-0.07214885950088501,-0.20900025963783264,0.00010949373245239258,-0.3338852524757385,-0.0921478271484375,-0.31097808480262756,-0.08309561014175415,-0.2161797285079956,-0.056635916233062744,-0.19479236006736755,0.016593754291534424,-0.31088948249816895,-0.07337313890457153,-0.2903940677642822,-0.06473052501678467,-0.2026650607585907,-0.0398564338684082,-0.1801377832889557,0.026303350925445557,-0.26684051752090454,-0.043544232845306396,-0.24733489751815796,-0.04019570350646973,-0.19085219502449036,-0.019711732864379883,-0.1712791919708252,FIST
0.0,0.0,-0.06187838315963745,-0.0717121958732605,-0.09707534313201904,-0.153641939163208,-0.12029749155044556,-0.20227396488189697,-0.11785906553268433,-0.2287566065788269,-0.01860213279724121,-0.3211630582809448,-0.09872174263000488,-0.3183440566062927,-0.09465324878692627,-0.23605474829673767,-0.072360098361969,-0.20926403999328613,-0.0019641518592834473,-0.32274019718170166,-0.09769755601882935,-0.30965688824653625,-0.08925652503967285,-0.22091087698936462,-0.06266564130783081,-0.19875675439834595,0.007509946823120117,-0.30148249864578247,-0.08547794818878174,-0.2867368757724762,-0.07632118463516235,-0.20182645320892334,-0.0501059889793396,-0.1799502968788147,0.010164022445678711,-0.25959599018096924,-0.061618685722351074,-0.24001222848892212,-0.055180370807647705,-0.18369215726852417,-0.03149014711380005,-0.16686928272247314,FIST
0.0,0.0,-0.05866646766662598,-0.06733661890029907,-0.09693723917007446,-0.15034490823745728,-0.11948519945144653,-0.20120486617088318,-0.11448508501052856,-0.2195734977722168,-0.022051692008972168,-0.31899896264076233,-0.09787046909332275,-0.3083687126636505,-0.09228777885437012,-0.227683424949646,-0.06990563869476318,-0.20466190576553345,-0.0018326640129089355,-0.3202453851699829,-0.09281384944915771,-0.2960074543952942,-0.08345997333526611,-0.210076242685318,-0.05707055330276489,-0.1905561089515686,0.01120370626449585,-0.29680395126342773,-0.07647931575775146,-0.2756476104259491,-0.06811201572418213,-0.19469958543777466,-0.04318505525588989,-0.1727861762046814,0.017093658447265625,-0.25417080521583557,-0.049582839012145996,-0.2354310154914856,-0.046862781047821045,-0.18266814947128296,-0.026599228382110596,-0.16360682249069214,FIST
0.0,0.0,-0.06447309255599976,-0.06344860792160034,-0.11061537265777588,-0.15027347207069397,-0.13025784492492676,-0.21064698696136475,-0.10735505819320679,-0.20769184827804565,-0.03633320331573486,-0.3210065960884094,-0.10518217086791992,-0.30608490109443665,-0.09794193506240845,-0.22181719541549683,-0.07595235109329224,-0.19810235500335693,-0.009723961353302002,-0.32409602403640747,-0.09012967348098755,-0.29525548219680786,-0.08053630590438843,-0.2051367461681366,-0.0570296049118042,-0.18604117631912231,0.011044561862945557,-0.3035704791545868,-0.06780886650085449,-0.27819716930389404,-0.05962073802947998,-0.1937444508075714,-0.03759723901748657,-0.17232125997543335,0.0257948637008667,-0.2640156149864197,-0.03751420974731445,-0.24205654859542847,-0.03409934043884277,-0.18744966387748718,-0.015259146690368652,-0.16970530152320862,FIST
0.0,0.0,-0.0626404881477356,-0.056683361530303955,-0.11416590213775635,-0.1446719765663147,-0.12831735610961914,-0.20356786251068115,-0.09563493728637695,-0.19735002517700195,-0.04640835523605347,-0.3145373463630676,-0.10678094625473022,-0.2995181381702423,-0.0969577431678772,-0.21501046419143677,-0.07587367296218872,-0.2037951946258545,-0.014635086059570312,-0.31896841526031494,-0.07854694128036499,-0.2837384343147278,-0.06941890716552734,-0.1954420804977417,-0.05023318529129028,-0.1872253119945526,0.013535678386688232,-0.29813724756240845,-0.04805821180343628,-0.2656835615634918,-0.043469250202178955,-0.18323343992233276,-0.02591007947921753,-0.1707143485546112,0.03748065233230591,-0.25841808319091797,-0.01458597183227539,-0.2368033230304718,-0.01753026247024536,-0.17867684364318848,-0.004266917705535889,-0.16133102774620056,FIST
0.0,0.0,-0.06215238571166992,-0.053464412689208984,-0.11511605978012085,-0.14284858107566833,-0.1241302490234375,-0.21010729670524597,-0.08504122495651245,-0.20891162753105164,-0.05026817321777344,-0.31230759620666504,-0.10405057668685913,-0.2958509922027588,-0.09225267171859741,-0.2134203314781189,-0.07154065370559692,-0.204624205827713,-0.015408456325531006,-0.31607842445373535,-0.0696260929107666,-0.28186723589897156,-0.06131291389465332,-0.19381055235862732,-0.04403156042098999,-0.18658626079559326,0.015392661094665527,-0.29586294293403625,-0.03493136167526245,-0.2636139392852783,-0.03347468376159668,-0.1815766990184784,-0.019177615642547607,-0.17141622304916382,0.0433390736579895,-0.25763213634490967,-0.0008680224418640137,-0.2359369397163391,-0.006811559200286865,-0.17516180872917175,0.003652811050415039,-0.15955892205238342,FIST
0.0,0.0,-0.0594218373298645,-0.047620952129364014,-0.11245208978652954,-0.1418256163597107,-0.11345207691192627,-0.21530398726463318,-0.06837517023086548,-0.21248167753219604,-0.05789053440093994,-0.308907687664032,-0.09342163801193237,-0.30291110277175903,-0.08285301923751831,-0.21875452995300293,-0.06708526611328125,-0.20932108163833618,-0.017407655715942383,-0.3160044550895691,-0.050071001052856445,-0.2939809262752533,-0.04630404710769653,-0.20010092854499817,-0.03635275363922119,-0.19398543238639832,0.01877063512802124,-0.2959789037704468,-0.010833024978637695,-0.26266059279441833,-0.014724433422088623,-0.17960476875305176,-0.007882177829742432,-0.17600011825561523,0.053149402141571045,-0.2586836516857147,0.024593353271484375,-0.23261019587516785,0.014672040939331055,-0.17238733172416687,0.018278121948242188,-0.16416937112808228,FIST
0.0,0.0,-0.05879014730453491,-0.05196958780288696,-0.11044526100158691,-0.1491621732711792,-0.1059463620185852,-0.21837559342384338,-0.05542421340942383,-0.20838484168052673,-0.0517924427986145,-0.3103923797607422,-0.08762520551681519,-0.3064150810241699,-0.07975828647613525,-0.22308754920959473,-0.06365031003952026,-0.21890252828598022,-0.011362135410308838,-0.3162747621536255,-0.04323303699493408,-0.29835614562034607,-0.04303872585296631,-0.2044050097465515,-0.031192004680633545,-0.20318695902824402,0.024519920349121094,-0.2945258915424347,-0.00386124849319458,-0.2633913457393646,-0.011278867721557617,-0.18105071783065796,-0.003052055835723877,-0.18204692006111145,0.05901944637298584,-0.2555901110172272,0.032610535621643066,-0.234673410654068,0.019688010215759277,-0.175298810005188,0.02294611930847168,-0.16768380999565125,FIST
0.0,0.0,-0.05575060844421387,-0.049260616302490234,-0.10532456636428833,-0.13731300830841064,-0.09646111726760864,-0.20137649774551392,-0.04538995027542114,-0.20286262035369873,-0.050680696964263916,-0.30627554655075073,-0.0854693055152893,-0.30731406807899475,-0.0771481990814209,-0.2218664288520813,-0.060055434703826904,-0.2105904221534729,-0.009240567684173584,-0.3112223744392395,-0.03874564170837402,-0.3009934425354004,-0.04084521532058716,-0.20651507377624512,-0.03104764223098755,-0.1994708776473999,0.027482211589813232,-0.2887488901615143,0.0015310049057006836,-0.2595173716545105,-0.007973194122314453,-0.17573297023773193,-0.0022852420806884766,-0.17386439442634583,0.0625336766242981,-0.24976590275764465,0.039143145084381104,-0.22923538088798523,0.025050878524780273,-0.1695435345172882,0.026997923851013184,-0.1622239649295807,FIST
0.0,0.0,-0.056898534297943115,-0.04495120048522949,-0.10279512405395508,-0.1315511167049408,-0.08953660726547241,-0.19960874319076538,-0.040554821491241455,-0.20236602425575256,-0.0608593225479126,-0.2674499452114105,-0.07426321506500244,-0.31477610766887665,-0.0672682523727417,-0.2445848286151886,-0.05724376440048218,-0.20326772332191467,-0.01895838975906372,-0.2743856608867645,-0.027584373950958252,-0.3162688612937927,-0.030584514141082764,-0.22939035296440125,-0.02936011552810669,-0.19675955176353455,0.019228577613830566,-0.25970566272735596,0.013996660709381104,-0.2750822603702545,0.0038462281227111816,-0.19565048813819885,0.0007320046424865723,-0.1708238422870636,0.055459558963775635,-0.2277507185935974,0.050364792346954346,-0.24621149897575378,0.03730881214141846,-0.18978220224380493,0.032111406326293945,-0.1659354865550995,FIST
0.0,0.0,-0.055977702140808105,-0.04305046796798706,-0.10094684362411499,-0.13625353574752808,-0.07735186815261841,-0.2046450674533844,-0.025489330291748047,-0.20131465792655945,-0.06619763374328613,-0.25713813304901123,-0.06880849599838257,-0.3199126422405243,-0.060103416442871094,-0.24389582872390747,-0.05240774154663086,-0.21264591813087463,-0.024736404418945312,-0.2659383714199066,-0.01784837245941162,-0.3174966275691986,-0.01957148313522339,-0.22189956903457642,-0.023481011390686035,-0.2023574411869049,0.012152433395385742,-0.2572183907032013,0.026170551776885986,-0.27731069922447205,0.015476226806640625,-0.19423052668571472,0.004617452621459961,-0.1823340356349945,0.0473669171333313,-0.23341670632362366,0.061825692653656006,-0.24626424908638,0.04947495460510254,-0.18711751699447632,0.03666210174560547,-0.1735488772392273,FIST
0.0,0.0,-0.05348074436187744,-0.04013770818710327,-0.09729582071304321,-0.12479054927825928,-0.072445809841156,-0.1914655864238739,-0.021379828453063965,-0.19450592994689941,-0.07123714685440063,-0.25364911556243896,-0.06502771377563477,-0.31462761759757996,-0.053028404712677,-0.23712939023971558,-0.04869943857192993,-0.210036963224411,-0.03121119737625122,-0.2674853205680847,-0.00745701789855957,-0.30365699529647827,-0.00468599796295166,-0.20869237184524536,-0.013970911502838135,-0.1980646550655365,0.0046280622482299805,-0.2637864649295807,0.03355133533477783,-0.2636929154396057,0.026121079921722412,-0.18527573347091675,0.008765816688537598,-0.18230408430099487,0.03790867328643799,-0.24555522203445435,0.06318938732147217,-0.23677238821983337,0.05293673276901245,-0.18086397647857666,0.03343081474304199,-0.17463287711143494,FIST
0.0,0.0,-0.052420616149902344,-0.028955698013305664,-0.08733731508255005,-0.1109129786491394,-0.053073227405548096,-0.17812639474868774,-0.0012837648391723633,-0.18343588709831238,-0.06601375341415405,-0.24768292903900146,-0.05618023872375488,-0.30019351840019226,-0.04204380512237549,-0.235737144947052,-0.03585392236709595,-0.21185621619224548,-0.025354325771331787,-0.25787922739982605,0.002893209457397461,-0.2918717563152313,0.006038963794708252,-0.19855275750160217,-0.004801273345947266,-0.19439643621444702,0.010515928268432617,-0.25024092197418213,0.04425019025802612,-0.2506906986236572,0.035473406314849854,-0.17342984676361084,0.014743387699127197,-0.1779555082321167,0.04341423511505127,-0.23009470105171204,0.07359355688095093,-0.2231501042842865,0.06252717971801758,-0.16997358202934265,0.04068654775619507,-0.16724911332130432,FIST
