x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.06295111775398254,-0.04282498359680176,-0.10053300857543945,-0.10867011547088623,-0.08380010724067688,-0.15904104709625244,-0.0408380925655365,-0.16781866550445557,-0.06540524959564209,-0.3121897578239441,-0.07518449425697327,-0.43865346908569336,-0.08176633715629578,-0.5153862833976746,-0.08498477935791016,-0.5836494565010071,-0.01738297939300537,-0.30831247568130493,0.00787574052810669,-0.44954851269721985,0.02509850263595581,-0.5439866781234741,0.041851580142974854,-0.6260243952274323,0.019875943660736084,-0.2624087929725647,0.027838170528411865,-0.33367908000946045,-0.0015938878059387207,-0.251653790473938,-0.022181808948516846,-0.18491697311401367,0.04482126235961914,-0.19288182258605957,0.033114492893218994,-0.20450520515441895,0.0052939653396606445,-0.15019631385803223,-0.013257205486297607,-0.1038212776184082,PEACE
0.0,0.0,-0.06195336580276489,-0.031174898147583008,-0.10896086692810059,-0.10998654365539551,-0.08870825171470642,-0.1591365933418274,-0.0392628014087677,-0.16761523485183716,-0.07452687621116638,-0.31378090381622314,-0.08436897397041321,-0.4404810965061188,-0.09313046932220459,-0.520675927400589,-0.09940630197525024,-0.5932601690292358,-0.02413654327392578,-0.31251341104507446,0.001312553882598877,-0.4588775038719177,0.0190432071685791,-0.5556469857692719,0.035267412662506104,-0.6406585872173309,0.017394721508026123,-0.2692134976387024,0.02723485231399536,-0.3337309956550598,0.0006266236305236816,-0.24006396532058716,-0.01835155487060547,-0.16475701332092285,0.049811601638793945,-0.20380902290344238,0.04185378551483154,-0.21648085117340088,0.01635110378265381,-0.15268301963806152,-0.0019456744194030762,-0.10040938854217529,PEACE
0.0,0.0,-0.06467840075492859,-0.03195953369140625,-0.11121001839637756,-0.11971110105514526,-0.08749204874038696,-0.16765576601028442,-0.043258100748062134,-0.17765599489212036,-0.08589372038841248,-0.3179174065589905,-0.09758850932121277,-0.44586944580078125,-0.10693415999412537,-0.5290823578834534,-0.11305895447731018,-0.6036249101161957,-0.03245139122009277,-0.32039082050323486,-0.007751286029815674,-0.4718514680862427,0.009532660245895386,-0.572285532951355,0.02518048882484436,-0.658290833234787,0.01303669810295105,-0.27903932332992554,0.024106711149215698,-0.34746456146240234,-0.0008536875247955322,-0.25105738639831543,-0.019679903984069824,-0.1741316318511963,0.049693793058395386,-0.21369588375091553,0.04360482096672058,-0.22941040992736816,0.01978960633277893,-0.1641365885734558,0.002050727605819702,-0.11158335208892822,PEACE
0.0,0.0,-0.06193163990974426,-0.03452301025390625,-0.10871174931526184,-0.1303015947341919,-0.08057591319084167,-0.1756957769393921,-0.03210240602493286,-0.180267333984375,-0.07509279251098633,-0.3320460319519043,-0.09431737661361694,-0.46338191628456116,-0.10725551843643188,-0.5487268567085266,-0.1170748770236969,-0.6251016557216644,-0.023351609706878662,-0.3344089388847351,6.523728370666504e-05,-0.49469003081321716,0.01530313491821289,-0.598658412694931,0.029502540826797485,-0.6882443130016327,0.019395917654037476,-0.29209983348846436,0.02514079213142395,-0.36030250787734985,-0.000904083251953125,-0.26553022861480713,-0.01669648289680481,-0.19119298458099365,0.053576380014419556,-0.22590482234954834,0.04150816798210144,-0.2343786358833313,0.017617911100387573,-0.16856026649475098,0.003732055425643921,-0.11857932806015015,PEACE
0.0,0.0,-0.06291478872299194,-0.04166775941848755,-0.11328017711639404,-0.14077919721603394,-0.08857938647270203,-0.18457728624343872,-0.037739455699920654,-0.186897873878479,-0.07598108053207397,-0.3545610308647156,-0.09913167357444763,-0.4894963204860687,-0.11419951915740967,-0.5734724998474121,-0.12600624561309814,-0.6481085121631622,-0.022847771644592285,-0.3589050769805908,-0.004300206899642944,-0.5223487913608551,0.007573366165161133,-0.6259415447711945,0.019325971603393555,-0.714972734451294,0.020997703075408936,-0.3165823817253113,0.01438814401626587,-0.3653044104576111,-0.011643320322036743,-0.27352476119995117,-0.02497124671936035,-0.20406728982925415,0.05493873357772827,-0.24837356805801392,0.0310116708278656,-0.2329481840133667,0.00630563497543335,-0.16962724924087524,-0.00497773289680481,-0.12440145015716553,PEACE
0.0,0.0,-0.0637388527393341,-0.03806161880493164,-0.11758720874786377,-0.1466583013534546,-0.0912790596485138,-0.19568300247192383,-0.032969146966934204,-0.19546055793762207,-0.08156797289848328,-0.3582526445388794,-0.11059066653251648,-0.5001542270183563,-0.12834978103637695,-0.587541788816452,-0.1401194930076599,-0.6644488275051117,-0.026620596647262573,-0.369498074054718,-0.014760881662368774,-0.5350771546363831,-0.007368683815002441,-0.6457853317260742,0.003979116678237915,-0.7412804663181305,0.017936497926712036,-0.33177846670150757,0.0005791783332824707,-0.36891278624534607,-0.02398550510406494,-0.2741594910621643,-0.031614482402801514,-0.2061975598335266,0.05093526840209961,-0.268302857875824,0.014486730098724365,-0.2431139349937439,-0.007492125034332275,-0.17532771825790405,-0.01097339391708374,-0.12939125299453735,PEACE
0.0,0.0,-0.06287026405334473,-0.04084199666976929,-0.1178179681301117,-0.15266096591949463,-0.08952072262763977,-0.19848835468292236,-0.026775240898132324,-0.192699134349823,-0.07900714874267578,-0.36616772413253784,-0.11135679483413696,-0.5088558793067932,-0.13099336624145508,-0.5978482961654663,-0.1438198685646057,-0.6753666996955872,-0.02358528971672058,-0.37964317202568054,-0.014563828706741333,-0.5446418225765228,-0.008724600076675415,-0.6577543318271637,0.003167569637298584,-0.7545156180858612,0.02046796679496765,-0.3421984910964966,-0.00013694167137145996,-0.37496277689933777,-0.022251039743423462,-0.27800482511520386,-0.02530798316001892,-0.20979803800582886,0.05241680145263672,-0.2787400484085083,0.011123955249786377,-0.24781769514083862,-0.00834578275680542,-0.17814099788665771,-0.007639169692993164,-0.13131654262542725,PEACE
0.0,0.0,-0.06246018409729004,-0.04244494438171387,-0.12140098214149475,-0.15959018468856812,-0.09294003248214722,-0.2104649543762207,-0.026346683502197266,-0.21117645502090454,-0.08489617705345154,-0.37844836711883545,-0.11973616480827332,-0.5306655168533325,-0.14014750719070435,-0.6239296495914459,-0.15129980444908142,-0.7052344083786011,-0.02525302767753601,-0.39468735456466675,-0.0184137225151062,-0.5719811022281647,-0.015976279973983765,-0.6898790001869202,-0.005307286977767944,-0.791367769241333,0.02376154065132141,-0.3587375283241272,-0.001349121332168579,-0.3886822760105133,-0.025160491466522217,-0.2846311330795288,-0.027090787887573242,-0.21655404567718506,0.05980166792869568,-0.2945682406425476,0.01648840308189392,-0.2587851881980896,-1.77919864654541e-05,-0.18629682064056396,0.006169408559799194,-0.14182478189468384,PEACE
0.0,0.0,-0.06588977575302124,-0.043537259101867676,-0.12785828113555908,-0.17179113626480103,-0.10121864080429077,-0.2314797043800354,-0.0281011164188385,-0.21614784002304077,-0.08675920963287354,-0.3932797908782959,-0.12423017621040344,-0.5458282828330994,-0.14553776383399963,-0.6391659080982208,-0.1586427092552185,-0.7214474380016327,-0.02789515256881714,-0.41035544872283936,-0.020502924919128418,-0.5878214240074158,-0.017050892114639282,-0.708327442407608,-0.007598876953125,-0.8118978440761566,0.020095348358154297,-0.372255802154541,0.008332371711730957,-0.4149031937122345,-0.010639607906341553,-0.3038015365600586,-0.013389945030212402,-0.22639644145965576,0.05650636553764343,-0.3046923279762268,0.03043365478515625,-0.28019607067108154,0.013355165719985962,-0.2030651569366455,0.013105988502502441,-0.1510295867919922,PEACE
0.0,0.0,-0.062393754720687866,-0.04827916622161865,-0.12277469038963318,-0.17561781406402588,-0.09869217872619629,-0.2398463487625122,-0.031184017658233643,-0.22612488269805908,-0.07962554693222046,-0.39268094301223755,-0.1168021559715271,-0.5425421893596649,-0.1381450593471527,-0.6331346035003662,-0.14937470853328705,-0.7141619324684143,-0.02094331383705139,-0.41159966588020325,-0.016624271869659424,-0.5857669711112976,-0.015337318181991577,-0.7027635276317596,-0.0066998302936553955,-0.7987172603607178,0.02787703275680542,-0.37656986713409424,0.022258132696151733,-0.42068174481391907,0.006258666515350342,-0.3157002329826355,0.004463613033294678,-0.23537105321884155,0.06639295816421509,-0.31153881549835205,0.040907442569732666,-0.2805250883102417,0.020706743001937866,-0.19798344373703003,0.01667046546936035,-0.13591516017913818,PEACE
0.0,0.0,-0.06758007407188416,-0.044020771980285645,-0.13688689470291138,-0.15646612644195557,-0.12621855735778809,-0.22678297758102417,-0.06197476387023926,-0.2308976650238037,-0.09792453050613403,-0.3679088354110718,-0.13392111659049988,-0.5217842161655426,-0.15402469038963318,-0.6085739433765411,-0.16522008180618286,-0.6860501170158386,-0.03547331690788269,-0.39298349618911743,-0.03927108645439148,-0.562382698059082,-0.041940540075302124,-0.6740399599075317,-0.03781026601791382,-0.7689975500106812,0.019838720560073853,-0.3692787289619446,0.004723250865936279,-0.3557280898094177,-0.011694669723510742,-0.24559426307678223,-0.013145685195922852,-0.1653781533241272,0.06584569811820984,-0.3142940402030945,0.048486948013305664,-0.2409152388572693,0.02969709038734436,-0.15540289878845215,0.024831533432006836,-0.09363150596618652,PEACE
0.0,0.0,-0.06617921590805054,-0.03599190711975098,-0.13478884100914001,-0.1408219337463379,-0.12811675667762756,-0.20728284120559692,-0.06532424688339233,-0.20697379112243652,-0.09814205765724182,-0.34886860847473145,-0.13229882717132568,-0.49568235874176025,-0.15331730246543884,-0.5798895061016083,-0.16658195853233337,-0.6559401452541351,-0.03860950469970703,-0.3705017566680908,-0.03986954689025879,-0.5347461104393005,-0.043872058391571045,-0.6433426439762115,-0.043739765882492065,-0.7392071187496185,0.013627111911773682,-0.3466310501098633,-0.01379239559173584,-0.32819682359695435,-0.03410199284553528,-0.22768718004226685,-0.037676066160202026,-0.16406595706939697,0.055291444063186646,-0.29375743865966797,0.03856658935546875,-0.22005414962768555,0.0269070565700531,-0.1413506269454956,0.028382599353790283,-0.09370368719100952,PEACE
0.0,0.0,-0.06505554914474487,-0.03680294752120972,-0.12768146395683289,-0.13618850708007812,-0.12400862574577332,-0.2004438042640686,-0.06581336259841919,-0.20237821340560913,-0.08634424209594727,-0.3377705216407776,-0.12103971838951111,-0.4736343324184418,-0.14054909348487854,-0.5527569651603699,-0.15424638986587524,-0.6194431483745575,-0.03813257813453674,-0.35146528482437134,-0.03338956832885742,-0.5103722512722015,-0.03788679838180542,-0.6125731468200684,-0.03991967439651489,-0.6980421543121338,0.0017165839672088623,-0.32368379831314087,-0.044325679540634155,-0.33557963371276855,-0.06468290090560913,-0.23866766691207886,-0.06264299154281616,-0.17362236976623535,0.028291523456573486,-0.27125459909439087,-0.0199107825756073,-0.2377833127975464,-0.037745505571365356,-0.169622004032135,-0.03459388017654419,-0.12176436185836792,PEACE
0.0,0.0,-0.06187629699707031,-0.03749072551727295,-0.12001657485961914,-0.13356637954711914,-0.1169513463973999,-0.1964709758758545,-0.06654191017150879,-0.19590944051742554,-0.08063560724258423,-0.3216598629951477,-0.11331427097320557,-0.43788236379623413,-0.13125845789909363,-0.5108720660209656,-0.14294712245464325,-0.5750128924846649,-0.036262452602386475,-0.33273184299468994,-0.031064003705978394,-0.4826706051826477,-0.03430411219596863,-0.5764642357826233,-0.03488686680793762,-0.6574636101722717,0.0007237792015075684,-0.3046039938926697,-0.040710657835006714,-0.33282607793807983,-0.0615786612033844,-0.25468188524246216,-0.06157901883125305,-0.20203828811645508,0.02756407856941223,-0.254930317401886,-0.018104612827301025,-0.24283576011657715,-0.03271433711051941,-0.17295753955841064,-0.02814781665802002,-0.12257516384124756,PEACE
0.0,0.0,-0.05748642981052399,-0.03196907043457031,-0.112004354596138,-0.11638891696929932,-0.11385172605514526,-0.17677003145217896,-0.06966790556907654,-0.1850820779800415,-0.07903295755386353,-0.2982848882675171,-0.11181040108203888,-0.40689778327941895,-0.12917891144752502,-0.4735124707221985,-0.1417442262172699,-0.5334890186786652,-0.036882877349853516,-0.3108211159706116,-0.03037533164024353,-0.4524911642074585,-0.03313365578651428,-0.5405698120594025,-0.0350492000579834,-0.6157285869121552,-0.001327216625213623,-0.28521108627319336,-0.037954121828079224,-0.31720536947250366,-0.061101898550987244,-0.2426985502243042,-0.06614570319652557,-0.1924571990966797,0.025569826364517212,-0.23782289028167725,-0.012632489204406738,-0.2350643277168274,-0.028841227293014526,-0.16655409336090088,-0.02836737036705017,-0.11541324853897095,PEACE
0.0,0.0,-0.05410909652709961,-0.033489882946014404,-0.10468310117721558,-0.12058037519454956,-0.10030342638492584,-0.18130308389663696,-0.05463925004005432,-0.1966644525527954,-0.07131561636924744,-0.2894327640533447,-0.10253530740737915,-0.39255601167678833,-0.11919912695884705,-0.4561033248901367,-0.13054415583610535,-0.5134972929954529,-0.03030306100845337,-0.30144864320755005,-0.025692611932754517,-0.4385060966014862,-0.02777591347694397,-0.5218186974525452,-0.02822306752204895,-0.5934483408927917,0.0049027204513549805,-0.27744972705841064,-0.0283757746219635,-0.3107963800430298,-0.046359241008758545,-0.22898375988006592,-0.04782359302043915,-0.17208105325698853,0.03222659230232239,-0.2330670952796936,-0.006004035472869873,-0.23546862602233887,-0.021497488021850586,-0.16824018955230713,-0.021059274673461914,-0.11775559186935425,PEACE
0.0,0.0,-0.05613012611865997,-0.034821391105651855,-0.10508675873279572,-0.12789463996887207,-0.09590426087379456,-0.18906837701797485,-0.04945969581604004,-0.1931435465812683,-0.07067759335041046,-0.28986072540283203,-0.10109323263168335,-0.3907056450843811,-0.11727365851402283,-0.4523988962173462,-0.12846535444259644,-0.5074705481529236,-0.031557053327560425,-0.2987605333328247,-0.02498042583465576,-0.43184471130371094,-0.027213215827941895,-0.5122087299823761,-0.027826517820358276,-0.5794771909713745,0.002025783061981201,-0.2718530297279358,-0.026153355836868286,-0.3134270906448364,-0.04724705219268799,-0.2388644814491272,-0.0515742301940918,-0.18486320972442627,0.028145909309387207,-0.2246379852294922,-0.003291875123977661,-0.23806053400039673,-0.019647270441055298,-0.17865484952926636,-0.0202711820602417,-0.13269567489624023,PEACE
0.0,0.0,-0.053159892559051514,-0.04127180576324463,-0.09544563293457031,-0.13003355264663696,-0.0814715027809143,-0.1879042387008667,-0.03562861680984497,-0.18728196620941162,-0.0625285804271698,-0.2866141200065613,-0.08745723962783813,-0.38946813344955444,-0.10029518604278564,-0.4516824185848236,-0.10912835597991943,-0.5060844123363495,-0.02293911576271057,-0.29229581356048584,-0.014224410057067871,-0.4217551350593567,-0.014074355363845825,-0.5021728575229645,-0.012840211391448975,-0.567130446434021,0.010641127824783325,-0.2642895579338074,-0.010644406080245972,-0.3050360083580017,-0.03496694564819336,-0.2454400658607483,-0.043741077184677124,-0.19654732942581177,0.03685227036476135,-0.217701256275177,0.008732348680496216,-0.2260345220565796,-0.010730504989624023,-0.1759265661239624,-0.015454530715942383,-0.13213849067687988,PEACE
0.0,0.0,-0.05129912495613098,-0.04082900285720825,-0.0887785255908966,-0.13542956113815308,-0.06794077157974243,-0.1890355348587036,-0.02280282974243164,-0.18771696090698242,-0.05284401774406433,-0.28514039516448975,-0.07369515299797058,-0.3895021080970764,-0.08309164643287659,-0.45329749584198,-0.08937355875968933,-0.51029834151268,-0.013570934534072876,-0.28642332553863525,-0.0018597543239593506,-0.4156532287597656,-0.00048363208770751953,-0.4951563775539398,0.0017025470733642578,-0.5603764951229095,0.018417537212371826,-0.25361353158950806,-0.00046250224113464355,-0.2999292016029358,-0.023551613092422485,-0.2447965145111084,-0.03080633282661438,-0.20098215341567993,0.04228481650352478,-0.20370393991470337,0.01851239800453186,-0.21771836280822754,0.00047138333320617676,-0.1712368130683899,-0.002685368061065674,-0.13265490531921387,PEACE
0.0,0.0,-0.050405919551849365,-0.05285751819610596,-0.08534878492355347,-0.16378849744796753,-0.057845234870910645,-0.2095649242401123,-0.010930120944976807,-0.19255954027175903,-0.04810613393783569,-0.2970021367073059,-0.06752651929855347,-0.4033322036266327,-0.07767635583877563,-0.4684745669364929,-0.08238115906715393,-0.5262380540370941,-0.0018616020679473877,-0.3042917847633362,0.006949305534362793,-0.42798155546188354,0.011674374341964722,-0.5049393773078918,0.020194172859191895,-0.5683885216712952,0.03703564405441284,-0.27518516778945923,0.023734867572784424,-0.29728198051452637,-0.001399993896484375,-0.23240530490875244,-0.012963742017745972,-0.1837027668952942,0.06688317656517029,-0.2259623408317566,0.04211762547492981,-0.21407008171081543,0.017215609550476074,-0.16823428869247437,0.005872666835784912,-0.132646381855011,PEACE
0.0,0.0,-0.05553627014160156,-0.04915553331375122,-0.08104610443115234,-0.15834838151931763,-0.049381136894226074,-0.20838898420333862,-0.010110080242156982,-0.21879112720489502,-0.0510505735874176,-0.2963879704475403,-0.06533250212669373,-0.39678096771240234,-0.07395273447036743,-0.4585164189338684,-0.07996994256973267,-0.514831155538559,-0.010156869888305664,-0.29622119665145874,0.011934459209442139,-0.42053234577178955,0.022755414247512817,-0.49704253673553467,0.03317528963088989,-0.5580178499221802,0.021404236555099487,-0.2615516185760498,0.016623079776763916,-0.33731579780578613,-0.01049727201461792,-0.2871338725090027,-0.024310052394866943,-0.23883289098739624,0.04590713977813721,-0.20762771368026733,0.02224871516227722,-0.23785918951034546,-0.002145916223526001,-0.2002820372581482,-0.013007014989852905,-0.16220152378082275,PEACE
0.0,0.0,-0.056822121143341064,-0.04001176357269287,-0.08575454354286194,-0.14402443170547485,-0.048607081174850464,-0.20280241966247559,0.006293803453445435,-0.2008751630783081,-0.047467321157455444,-0.3009999394416809,-0.055099666118621826,-0.4050745368003845,-0.0610467791557312,-0.4692988395690918,-0.0658024251461029,-0.5269585847854614,-0.00486302375793457,-0.29735851287841797,0.019639819860458374,-0.41671308875083923,0.03436639904975891,-0.4931667745113373,0.04805460572242737,-0.5582084953784943,0.027170509099960327,-0.2565324902534485,0.035506218671798706,-0.3338956832885742,0.007611185312271118,-0.27315449714660645,-0.01030498743057251,-0.22052180767059326,0.053249865770339966,-0.19747716188430786,0.04235240817070007,-0.2274796962738037,0.01947799324989319,-0.1825917363166809,0.006884187459945679,-0.14375430345535278,PEACE
0.0,0.0,-0.05053696036338806,-0.050218164920806885,-0.07532361149787903,-0.15673327445983887,-0.043613046407699585,-0.20549321174621582,0.001720130443572998,-0.2034391164779663,-0.04177632927894592,-0.30440253019332886,-0.0521998405456543,-0.41122984886169434,-0.05853623151779175,-0.4781729578971863,-0.06276068091392517,-0.5369020998477936,-0.0010772943496704102,-0.29895251989364624,0.02330988645553589,-0.42294442653656006,0.03807193040847778,-0.4993472695350647,0.0520777702331543,-0.5618454813957214,0.030376672744750977,-0.2606574296951294,0.03824937343597412,-0.3286334276199341,0.011754155158996582,-0.2709776759147644,-0.0044266581535339355,-0.22262126207351685,0.05450338125228882,-0.20460045337677002,0.042691826820373535,-0.22514063119888306,0.01923149824142456,-0.17940211296081543,0.0071596503257751465,-0.14436084032058716,PEACE
